product_id,product_name,quantity,cumulative_perc,ABC
44571,Steak & Cheddar Crispy Buttery Seasoned Crust Stuffed Sandwiches,368,0.01390150135174197,A
32208,Rose Petal Facial Tonic Hydrosoul,368,0.013933407005337087,A
40922,Apricot Kernel Oil,367,0.013965225958786565,A
17749,Honey Roasted Sliced Almonds,367,0.013997044912236044,A
8906,Organic Unrefined Omega-3 Flax Oil Ultra Lignan with Vitamin D,367,0.014028863865685522,A
34862,Tiny Twists Pretzels,367,0.014060682819134999,A
33095,"Salame, Italian Dry",367,0.014092501772584478,A
22818,Cinnamon Pebbles Cereals,367,0.014124320726033956,A
2644,Marketplace Chicken Pecan,367,0.014156139679483433,A
16251,Double Cream Cremont,367,0.014187958632932911,A
14732,Organic Stage 2 Pears & Mangos Baby Food,367,0.01421977758638239,A
44661,Bicolor Sweet Corn,367,0.014251596539831867,A
11969,Framboise Lambic Belgian Raspberry Beer,367,0.014283415493281345,A
41528,Garlic Butter Crackers,367,0.014315234446730824,A
21748,Coconut Crusted Tilapia Tray,367,0.014347053400180302,A
11411,Paper Towels Pick-A-Size - 8 CT,367,0.014378872353629779,A
39178,Organic Blood Orange Energy Drink,367,0.014410691307079258,A
16900,Original Whole Grain Chips,367,0.014442510260528736,A
13180,Natural Sam E Full Potency 200 mg,366,0.014474242513832575,A
26732,B-Complex 100 Vegetarian Capsules,366,0.014505974767136413,A
27373,Meat Loaf Meal,366,0.014537707020440252,A
22952,Farfalle Pasta,366,0.014569439273744092,A
625,"Chicken Breast Nuggets, Dinosaur Shaped",366,0.014601171527047931,A
22438,Low-Moisture Part-Skim Shredded Mozzarella Cheese,366,0.01463290378035177,A
16887,Grapefruit Seed Liquid,366,0.01466463603365561,A
49201,"Banana, Peach and Mango Fruit Pouch",366,0.014696368286959449,A
31594,Zero Calorie Strawberry Lemonade Sparkling Water Drink,366,0.014728100540263288,A
9221,Coldpuree Organic Stage 2 Pear and Apricot Baby Food,366,0.014759832793567127,A
13654,Savory Butter Rolls,366,0.014791565046870965,A
397,Pure Granulated Cane Sugar,366,0.014823297300174804,A
21021,4Kids Cold 'n Mucus Natural Relief Liquid,366,0.014855029553478644,A
44626,Ground Allspice,366,0.014886761806782483,A
18465,Organic Grade A Free Range Large Brown Eggs,366,0.014918494060086322,A
10184,Steamfresh Potatoes Salt & Vinegar,366,0.014950226313390162,A
1417,2nd Foods - Green Beans,366,0.014981958566694,A
33826,Apple Cinnamon Walnut Crisps,366,0.01501369081999784,A
48250,Light Raspberry Vinaigrette Salad Dressing,366,0.015045423073301678,A
1396,Sweet Potato (Yam),366,0.015077155326605517,A
42843,Original Tempeh,366,0.015108887579909356,A
17754,Pomegranate Raspberry Green W/Matcha Tea Bags,365,0.015140533133067556,A
30735,Advance Powder,365,0.015172178686225756,A
41683,100% Pure Tangerine Oil,365,0.015203824239383957,A
34620,"Mini Bagels, Whole Grain Blueberry",365,0.015235469792542157,A
4054,Boil In Bag Rice,365,0.015267115345700358,A
11040,Fudge Cremes Sandwich Cookies,365,0.015298760898858559,A
13448,Safari Animals Strawberry Instant Oatmeal,365,0.015330406452016759,A
26452,Dairy Free Gluten Free Cheeze Lover's Pizza,365,0.015362052005174959,A
42778,Original Tube Lip Balm,365,0.015393697558333159,A
10944,Organic Russian Banana Fingerling Potato,365,0.015425343111491359,A
18910,"Thoroughly Clean Face Wash with Organic Tea Tree Oil and Awapuhi, Travel Size",365,0.015456988664649559,A
35594,Organic Hemp Plus Granola Cereal,365,0.015488634217807759,A
34117,Classic Caesar Salad,365,0.01552027977096596,A
20046,Scotch Packing Tape,365,0.01555192532412416,A
24119,Natural Southern Cornbread Muffin Mix,365,0.01558357087728236,A
9839,Organic Broccoli,365,0.01561521643044056,A
40264,Hot & Spicy with Beans Chili,365,0.01564686198359876,A
15341,Sweeper Dry Sweeping Refills,365,0.01567850753675696,A
3013,Scented Antiperspirant Deodorant,365,0.01571015308991516,A
37184,Coldstone Sweet Cream,365,0.01574179864307336,A
36497,Cookies & Cream Greek Crunch Yogurt,365,0.01577344419623156,A
39833,Pimiento Sliced Manzanilla Olives,365,0.01580508974938976,A
16322,Double Dark Chocolate Nutrition Bar,365,0.01583673530254796,A
20834,Sprouted 7 Grain Hamburger Rolls,365,0.01586838085570616,A
33374,Potted Meat Chicken & Pork,365,0.01590002640886436,A
31341,Crunchy Gherkins,365,0.01593167196202256,A
17244,Organix Grain Free Shredded Chicken Cat Food,365,0.01596331751518076,A
20826,Fruit Bars Made With Real Strawberry,365,0.015994963068338964,A
14725,Obsidian Stout,365,0.016026608621497164,A
12382,Original Coconut Water,365,0.016058254174655364,A
28,Wheat Chex Cereal,365,0.016089899727813564,A
19313,Reduced Fat Club Crackers,365,0.016121545280971764,A
46827,"Extra Strength Acetaminophen, Aspirin (NSAID) and Caffeine Caplets Pain Reliever/Pain Reliever Aid",364,0.016153104133984325,A
37358,Frozen Limeade Concentrate,364,0.016184662986996886,A
21640,Tai Pei Chicken Chow Mein,364,0.016216221840009447,A
8961,English Hydro Cucumber,364,0.016247780693022008,A
17714,The Original Dressing & Marinade Chinese Chicken Salad,364,0.01627933954603457,A
19219,Beverage Napkins,364,0.01631089839904713,A
18435,50% Less Sodium Garbanzo Beans,364,0.01634245725205969,A
1949,Amish Blue Cheese Wedge,364,0.016374016105072255,A
19829,Chicken Meatballs,364,0.016405574958084816,A
48777,Pine Nuts Natural Unsalted,364,0.016437133811097376,A
22808,Honey Lemon Throat Comfort Tea,364,0.016468692664109937,A
42687,Light 50 Cranberry,364,0.016500251517122498,A
21035,"Famous Sauce, Sandwich & Salad",364,0.01653181037013506,A
40679,Ocean Breeze Conditioner,364,0.01656336922314762,A
27212,White Balsamic Vinaigrette,364,0.01659492807616018,A
32701,Roasted Seaweed Snacks Wasabi,364,0.016626486929172745,A
45544,Organic Plain Nonfat Greek Yogurt,364,0.016658045782185306,A
33532,Organic Wild Carrot Eye Balm,364,0.016689604635197867,A
16778,Cherry Danish,364,0.016721163488210428,A
28032,Platinum Fresh Scent Action Pacs Dishwasher Detergent,364,0.01675272234122299,A
24633,Cranberry Walnut Loaf,364,0.01678428119423555,A
12594,Sensitive Skin Extra Gentle Wipes Hand & Face,364,0.01681584004724811,A
28621,Oatmeal Raisin Flax Soft-Baked Cookies,364,0.01684739890026067,A
31932,"Protein & Fiber Madagascar Vanilla, Almonds & Pecans Hot Oatmeal",364,0.016878957753273235,A
47098,Original Canned Diced Tomatoes & Green Chilies,364,0.016910516606285796,A
46387,"Jelly Beans, Citrus Mix",364,0.016942075459298357,A
21314,Canned Meat 25% Less Sodium,364,0.016973634312310918,A
38777,Organic Green Seedless Grapes,363,0.01700510646517784,A
12861,Farmer’s Market Vine Ripened Tomato & Basil Hummus,363,0.01703657861804476,A
3467,Odor Protector 13 Gallon Tall Kitchen Drawstring Bags,363,0.017068050770911686,A
35160,Maple Glazed Honey Coat Cured Turkey Breast,363,0.017099522923778608,A
35567,Elegant Medleys Whitefish & Shrimp Recipe Cat Food,363,0.01713099507664553,A
48331,Hummus With Olives,363,0.01716246722951245,A
49348,Barley Toddler Biscuits,363,0.017193939382379373,A
1935,Whole Wheat Cookies Dark Chocolate,363,0.017225411535246298,A
14001,Baguette,363,0.01725688368811322,A
8431,Chopped Kale Apple Veggie Salad,363,0.01728835584098014,A
16206,Organic Brown Basmati Sprouted Rice,363,0.017319827993847063,A
24446,Ultra Strong Double Roll,363,0.017351300146713985,A
8188,Wisconsin Cheese Edam,363,0.01738277229958091,A
48096,Stevia in the Raw Baking Bag,363,0.01741424445244783,A
49659,Organic Creamed Coconut,363,0.017445716605314753,A
48630,White Cone Coffee Filters Size 4,363,0.017477188758181675,A
46411,Dark Chocolate Almonds Bar,363,0.0175086609110486,A
29255,Berry Workout Water,363,0.01754013306391552,A
13705,Yoga Bath Soak,363,0.017571605216782443,A
20003,Country Ketchup,362,0.017602990669503726,A
6914,Original Coffee with Milk In A Can,362,0.01763437612222501,A
31278,Cheese Heads Sharp Cheddar & Beef Sticks,362,0.017665761574946294,A
19363,Chocolate Soymilk,362,0.017697147027667576,A
39829,Organic Elbow Macaroni,362,0.01772853248038886,A
20067,Original Plain Mega Probiotic,362,0.017759917933110145,A
36357,Stackers Bread & Butter Pickles,362,0.017791303385831427,A
41831,Family Size Lasagna with Meat & Sauce,362,0.01782268883855271,A
32872,ColorSilk Hair Color- Black,362,0.017854074291273996,A
2127,Salsa Con Queso,362,0.017885459743995278,A
41989,Pyramid Black Pearl Tea,362,0.01791684519671656,A
15615,Non Dairy Ranch Organic Dressing Gluten Free,362,0.017948230649437846,A
15426,Complete Dawn Lemon ActionPacs Dishwasher Detergent,362,0.01797961610215913,A
14658,Mahogany Dark Roast Ground Coffee,362,0.01801100155488041,A
38253,Fruit Punch Soda,361,0.018042300307456058,A
2443,Original Creole Seasoning,361,0.0180735990600317,A
26327,Organic Cotton Swabs,361,0.018104897812607344,A
16760,"Slow Cooker Sauces, Sweet Koream BBQ with Roasted Ginger and Sesame-Just Add Beef",361,0.01813619656518299,A
25058,Big Daddy Ipa in Can,361,0.018167495317758634,A
31239,Southwestern Style Carved Chicken Breast,361,0.01819879407033428,A
40897,Kale,361,0.018230092822909924,A
14143,Hot Roasted Habanero Salsa,361,0.018261391575485567,A
40455,5-Day Max Care Powder,361,0.018292690328061214,A
1003,Organic Turkey Bone Broth,361,0.018323989080636857,A
33587,Still Artesian Distilled Water,361,0.018355287833212504,A
13342,Gluten Free Plain Bread,361,0.018386586585788147,A
25733,Organic Peaches,361,0.01841788533836379,A
23880,Daytime Severe Cold & Cough Berry Packets,361,0.018449184090939437,A
384,EverCurl Hydracharge Conditioner,361,0.01848048284351508,A
12771,Organic Tomato,361,0.018511781596090723,A
10216,Calorie Free Apple Butter Fruit Spread,361,0.01854308034866637,A
44300,Moist Conditioner with Pump,361,0.018574379101242013,A
26050,Spicy Legendary Bar-B-Q Sauce,361,0.01860567785381766,A
44298,White Medium Grain Calrose Rice,361,0.018636976606393303,A
16579,Big Eye IPA,361,0.018668275358968946,A
42237,Coconut Curry with Chicken Soup,360,0.018699487411398954,A
35177,Wehani Rice,360,0.018730699463828958,A
36604,Antibacterial Toilet Bowl Cleaner,360,0.018761911516258965,A
36444,Go Lean Chocolate Crunch Cereal,360,0.01879312356868897,A
21032,Apple Cortland,360,0.018824335621118977,A
22068,VelVita Soft Baked Peanut Butter Biscuit,360,0.01885554767354898,A
49389,Watermelon Raspberry Flavored Coconut Water,360,0.018886759725978988,A
27862,Ant and Roach Killer Lavender Scent,360,0.018917971778408992,A
4130,Peanut Butter Cacao Chia Protein Bar,360,0.018949183830839,A
7635,"Whole Food Calcium, Magnesium & Potassium Vegetarian Tablets",360,0.018980395883269004,A
32975,"Chardonnay, Sonoma Country",360,0.01901160793569901,A
1851,Mozzarella & Cheddar Cheese Twists Natural Cheese Snacks,360,0.019042819988129015,A
4944,Organic Whole Raw Cashews,360,0.019074032040559023,A
33021,Reserve Cheddar Cheese,360,0.019105244092989027,A
20507,Free & Clear Dish Soap,360,0.019136456145419034,A
1445,Light Pomegranate/Blueberry,360,0.019167668197849038,A
18922,California Peach Greek Yogurt,360,0.019198880250279046,A
6158,Vegetarian Soup Mix,360,0.01923009230270905,A
30836,Organic Belgian Pancake And Waffle Mix,359,0.019261217654993418,A
25697,Strawberry Banana Smoothie Tasty American Favorites,359,0.019292343007277783,A
43066,Crispbread,359,0.01932346835956215,A
48692,Almond Hazelnut Creamer,359,0.019354593711846516,A
25295,Five Star Chocolate Bar Caramel,359,0.019385719064130884,A
3605,Stain Remover Carpet Cleaner,359,0.019416844416415252,A
34320,Organic Apples Pommes,359,0.019447969768699617,A
24618,Vitamin C Raspberry/Tangerine/Super Orange Flavored Drink Mixes Dietary Supplement,359,0.019479095120983985,A
16135,Organic Fruit Snacks,359,0.01951022047326835,A
40059,Tea Bags,359,0.019541345825552718,A
17837,Raspberry Vinaigrette Dressing & Marinade,359,0.019572471177837083,A
31389,Pistachio Granola,359,0.01960359653012145,A
21646,Sliced Toasted Sunflower Honey Loaf,359,0.01963472188240582,A
48259,Non Fat Grade A Pasteurized Cottage Cheese,359,0.019665847234690184,A
5252,"Champagne, Sparkling, California, Brut Cuvee",359,0.019696972586974552,A
41359,Organic Sparkling Black Cherry Beverage,359,0.019728097939258917,A
1492,Chocolate Instant Pudding & Pie Filling,359,0.019759223291543285,A
13338,Gluten Free Smoked Gouda Mac and Cheese,359,0.01979034864382765,A
32206,Nachos LunchMakers,359,0.01982147399611202,A
36892,Twister Fruit Punch Juice Beverage,359,0.019852599348396387,A
26451,Blues Real Vegetable Chips,359,0.01988372470068075,A
46740,Basic Double Rolls Toilet Tissue,359,0.01991485005296512,A
18628,Organic Volcano Rice Ready To Eat Bowl,359,0.019945975405249484,A
9919,Tempura Batter Mix,359,0.019977100757533853,A
17127,Organic Chamomile Citrus Tea,359,0.02000822610981822,A
25975,Classic Colors Broad Line Markers,359,0.020039351462102586,A
33352,Organic Kale Greens,359,0.020070476814386954,A
42796,Broccoli Pot Pie With Cheddar Cheese Sauce,359,0.02010160216667132,A
27879,Stripes & Blues Sea Salt Vegetable Chips,359,0.020132727518955687,A
39510,Home-Style Meatloaf,358,0.020163766171094413,A
29254,Natural Peach Jel Dessert,358,0.02019480482323314,A
21631,Expert Wear Twin Brow & Eye Pencils - Medium Brown,358,0.02022584347537187,A
11557,Spicy Sausage Meat Sauce,358,0.020256882127510596,A
630,Snack Size Candy,358,0.020287920779649325,A
28772,Lip Shimmer - Peony,358,0.020318959431788054,A
4629,Delight Sea Salted Caramel Popcorn,358,0.02034999808392678,A
22346,Rosemary & Peppermint Detangler,358,0.02038103673606551,A
29922,Multi-Purpose Solution,358,0.020412075388204238,A
20628,Cilantro Chili,358,0.020443114040342963,A
14577,Cinnamon Cashew Vanilla Organic Cold-Pressed Coffee,358,0.020474152692481692,A
44656,"Tortilla Chips, Black Bean",358,0.02050519134462042,A
6162,Small Square Containers & Lids,358,0.020536229996759147,A
42555,Salmon & Tuna Flavor Cat Food,358,0.020567268648897876,A
10830,Sliced Canadian Bacon,358,0.020598307301036605,A
31301,Heavenly Hydration Cherry Blossom Conditioner,358,0.02062934595317533,A
10623,Special K Red Berries Crunchy Rice & Wheat Flakes with Strawberries,358,0.02066038460531406,A
2821,Tuna Steaks,358,0.02069142325745279,A
38461,Chicken Fried Chicken Meal,358,0.020722461909591514,A
22239,Crisp Hard Cider,358,0.020753500561730243,A
25165,Fat Free Balsamic Vinaigrette,358,0.020784539213868972,A
23184,Angel Soft 1pk 75ea Facial Tissue,358,0.020815577866007698,A
3374,Sweet Potato,358,0.020846616518146427,A
1560,Bag Of Ice,358,0.020877655170285156,A
11163,Spicy Chik'n Veggie Patties,358,0.02090869382242388,A
34936,Oreo Filled Cupcake,358,0.02093973247456261,A
39118,Rutherford Cabernet Sauvignon Wine,358,0.02097077112670134,A
14109,Mild Chili Beans,358,0.021001809778840065,A
48867,Low Acid Pulp Free Orange Juice,358,0.021032848430978794,A
44381,California Blend Vegetable,358,0.021063887083117523,A
24855,Real Wasabi,357,0.02109483903511061,A
35078,Seriously Sharp Cheddar Cheese,357,0.0211257909871037,A
24788,Bite Organic Snack Bar Peanut Butter Chocolate Chip,357,0.02115674293909679,A
43323,Leave - In Conditioner,357,0.02118769489108988,A
36846,Chocolate Dipped Cream Puffs,357,0.021218646843082965,A
29240,Pork Loin Tenderloin,357,0.021249598795076055,A
20686,Raspberry Licorice Bar,357,0.021280550747069145,A
24326,Kit Kat King Size,357,0.021311502699062235,A
9234,Wheat Thins Popped Sour Cream and Onion,357,0.021342454651055325,A
16985,Original Recipe Hummus,357,0.02137340660304841,A
43615,Black Lager,357,0.0214043585550415,A
18703,Pure Doctor Kombucha,357,0.02143531050703459,A
6125,Scrub Sponge Heavy Duty,357,0.02146626245902768,A
18414,Cocoa Pebbles Cereal,357,0.021497214411020767,A
13150,Organic Wild Rice,357,0.021528166363013856,A
5203,Instant Butterscotch Pudding & Pie Filling Mix,357,0.021559118315006946,A
6962,Organic Whole Milk Plain Kefir,357,0.021590070267000036,A
26430,Pork Loin Original,357,0.021621022218993122,A
44813,Seasoning Salt,357,0.021651974170986212,A
7850,Sugar Free French Vanilla Coffee Creamer,357,0.021682926122979302,A
39903,Medium Roast Hazelnut Herbal Coffee Alternative All-Purpose Grind,357,0.021713878074972392,A
42791,Minis to Go Natural Spring Water,357,0.021744830026965478,A
49600,Organic Forbidden Rice Ramen,357,0.021775781978958568,A
9998,"Ice Cream, Natural, Vanilla Bean",356,0.02180664723080602,A
36840,Slap Ya Mama Cajun Seasoning,356,0.02183751248265347,A
47041,"Louis Jadot Chardonnay, Macon Villages",356,0.02186837773450092,A
8128,Stage 1 First Apples,356,0.021899242986348367,A
29293,Sprunch Hairspray,356,0.021930108238195817,A
9009,Fuji  Apples,356,0.021960973490043268,A
18347,Choice Cuts® Beef Combo,356,0.02199183874189072,A
48985,"Artichoke Hearts, Quartered Marinated",356,0.02202270399373817,A
23052,Cheese Danish Twist,356,0.02205356924558562,A
24063,Gluten Free Caramel Sauce Dessert Topping,356,0.02208443449743307,A
9691,"Perfect Scent-Free Laundry Detergent, HE",356,0.022115299749280518,A
16131,"Organic Chicken Noodle Soup, Reduced Sodium",356,0.022146165001127968,A
48860,Hot Cocoa Marsh Creamer,356,0.02217703025297542,A
24967,Two-Bite Chocolate Cupcakes,356,0.02220789550482287,A
42247,Sweet Potato Yogurt,356,0.02223876075667032,A
923,Country Fresh Old Fashioned Horseradish,356,0.02226962600851777,A
26685,#2 Mechanical Pencils,356,0.022300491260365218,A
1848,Rockin' Raspberry 3.1 Fl Oz,356,0.022331356512212668,A
42964,Gluten Free Spaghetti Pasta,356,0.02236222176406012,A
36982,Fun Size,356,0.02239308701590757,A
13732,Outshine Fruit Bars Assorted Fruit,356,0.02242395226775502,A
16811,"Fat Free, Gluten Free & Low Sodium, 12 Flavor Gummi Worms",356,0.02245481751960247,A
48595,Organic Wheat Square Crackers,356,0.02248568277144992,A
45994,Chicken Franks,356,0.02251654802329737,A
66,European Style Spring Mix,356,0.02254741327514482,A
34952,Gatherings Honey Ham Cheese & Crackers Snack Tray,356,0.02257827852699227,A
21975,Dandruff Relief Shampoo + Conditioner,355,0.02260905707869408,A
16781,Chanterelle Mushroom And Ricotta Cappellacci,355,0.022639835630395892,A
1188,Indian Bites Samosa & Chutney Spiced Potato Pockets With Peas & Cilantro Chutney,355,0.022670614182097704,A
8144,Organic Kids Berry Pink Lemonade,355,0.022701392733799515,A
42196,Matcha Green Tea Latte,355,0.022732171285501326,A
42253,Chinese Five Spice,355,0.022762949837203138,A
21815,Peanut Butter Chocolate Candy,355,0.02279372838890495,A
11977,Polly-O Mozzarella & Cheddar Cheeses Twists,355,0.02282450694060676,A
42800,Roast Almond Milk Chocolate Candy Bar,355,0.02285528549230857,A
